Serial,Hospitals_Medical facilities in Gdansk,Address,# Beds,Latitude,Longitude,Notes
1,Zak?ad Opieku?czo Leczniczy- Tczew,"1 Maja 2, 83-110 Tczew, Poland",,54.09052,18.79762,
2,Szpital Etermed ,"Ul. Zabi Kruk 10, 80-822 Gda?sk, Województwo pomorskie ",,54.34412,18.64866,"1 day clinic, 2 operating rooms"
3,Pomorskie Centra Kardiologiczne. NZOZ ,"Piekarnicza 12, 80-126 Gdansk, Pomerania ",,54.35227,18.58926,Cardiology
4,St. George's Hospital Wojciech,"al. Jana Paw?a II 50, 80-462 Gda?sk",,54.40309,18.61266,Copernicus
5,Poradnia Gastroenterologiczna dla Dzieci,aleja Jana Paw?a II 50 Gda?sk,,54.40309,18.61266,Copernicus
6,COPERNICUS Podmiot Leczniczy Sp. z o.o.: Szpital ?w. Wojciecha ,"aleja Jana Paw?a II 50, 80-462 Gda?sk, Poland ",,54.40309,18.61266,Copernicus
7,Szpital im. M. Kopernika,"Nowe Ogrody 1, Gda?sk, Poland",,54.34027,18.61521,Copernicus
8,Bank Krwi przy Szpitalu Wojewódzkim,"Nowe Ogrody 1, Gda?sk, Poland ",,54.35122,18.63811,Copernicus
9,COPERNICUS Podmiot Leczniczy ,"Nowe Ogrody 1-6, 80-803 Gdansk ",281,54.35102,18.63758,Copernicus
10,Szpital Specjalistyczny ?w. Wojciecha ,"Al. Jana Pawla II 50, 80-462 Gda?sk, Województwo pomorskie ",,54.40235,18.61356,general hospital
11,Hospicjum UCK,"Aleja Zwyci?stwa 30, 80-219 Gda?sk, Poland",16,54.37051,18.62353,hospice
12,Samodzielny Publiczny Zak?ad Opieki Zdrowotnej MSWiA w Gda?sku ,"Kartuska 4/6, 80-104 Gda?sk, Poland ",,54.35082,18.63538,Independent Public Health Care Center
13,Regional Railway Hospital,"Powsta?ców Warszawskich 1/2, 80-152 Gda?sk, Poland",80,54.35182,18.63613,Independent Public Health Care Center
14,Polanka Children's Hospital Maciej P?a?y?ski in Gda?sk sp. z o.o,"Polanki 119, 80-308 Gda?sk, Poland",,54.39543,18.56504,"is a public multi-specialty hospital that cares for infants, children and adolescents up to the age of 18. Our highly qualified team of doctors, nurses and midwives cares for patients in seven wards, six diagnostic laboratories and fourteen outpatient clinics."
15,7 Szpital Marynarki Wojennej,"Polanki 117, 80-305 Gda?sk, Poland",100,54.39386,18.56667,Naval Hospital
16,"Badania Lekarskie+Psychotesty. Kierowcy: TAXI, kat.A B C D   Medycyna Pracy lek.med. Jaros?aw Magdziak Neurolog ","Quattro Towers, Partyzantów 8/114, 80-254 Gda?sk, Poland ",,54.37715,18.60523,Occupational Medical Physician
17,Pomeranian Center for Infectious Diseases and Tuberculosis,"Mariana Smoluchowskiego 18, 80-214 Gda?sk, Poland",,54.36419,18.62317,University department
18,Uniwersyteckie Centrum Kliniczne GUMed,"Mariana Smoluchowskiego 17, 80-214 Gda?sk, Poland ",1146,54.36588,18.62317,University Hospital
19,"Gda?ski Uniwersytet Medyczny, Wydzia? Neurologii ","D?binki 7, 80-211 Gda?sk, Poland ",,54.36632,18.62218,University hospital department
20,Centrum Chorób Piersi UCK ,"Smoluchowskiego 17, 80-214 Gda?sk, Pomeranian Voivodeship ",,54.36548,18.62253,University hospital department
21,Pomorskie Centrum Toksykologii ,"Ul. Kartuska 4/6, 80-104 Gda?sk, Województwo pomorskie ",,54.35083,18.63534,University hospital department
22,Centrum Medyczne Promedica ,"Aksamitna 1, 80-858 Gda?sk ",,54.70062,18.61557,
23,Bezp?atna Przychodnia Studencka w Gda?sku StudentMed.pl ,"Kazimierza Górskiego 1, 80-336 Gda?sk, Woj. Pomorskie ",,54.42009,18.56254,
24,Klinika Dobosz,"Partyzantów 14, 80-254 Gdansk, Pomerania ",,54.37715,18.60523,
25,Okr?gowy Szpital Kolejowy,"Ul. Powstanców Warszawskich 1-2, 80-101 Gda?sk, Województwo pomorskie ",,54.35202,18.63614,
26,Kierownik Medyczny Carolina Medical Center Gda?sk ,"Wile?ska 44, 80-215 Gda?sk, Woj. Pomorskie ",73,54.3616,18.60383,
27,Promedica Medical Center,"Aksamitna 1, 80-858 Gda?sk, Poland",,54.35777,18.65088,
28,"Szpital Jednodniowy im dr Micha?a Pawlaka
","Otomi?ska 15C, 80-178 Gda?sk, Poland",,54.34705,18.50998,
29,Ragna Regional Hospital,"Wa?y Piastowskie 4/4508, 90-855 Gda?sk, Poland",68,54.35908,18.6481,
